fecha,maiz_ars,trigo_ars,soja_ars,tipo_cambio_usd,maiz_usd,trigo_usd,soja_usd
2019-12-27,8170.0,10130.0,14700.0,59.83,136.55,169.31,245.7
2019-12-30,8170.0,10140.0,15050.0,59.89,136.42,169.31,251.29
2020-01-02,8340.0,10370.0,15360.0,59.815,139.43,173.37,256.79
2020-01-03,8346.0,10500.0,15100.0,59.815,139.53,175.54,252.45
2020-01-06,8500.0,10550.0,15400.0,59.815,142.1,176.38,257.46
2020-01-07,8640.0,10550.0,15200.0,59.815,144.45,176.38,254.12
2020-01-08,8700.0,10600.0,15200.0,59.815,145.45,177.21,254.12
2020-01-09,8940.0,10730.0,15380.0,59.815,149.46,179.39,257.13
2020-01-10,9000.0,10790.0,15500.0,59.816,150.46,180.39,259.13
2020-01-13,9200.0,11350.0,15535.0,59.95,153.46,189.32,259.13
2020-01-14,9220.0,11550.0,15600.0,60.06,153.51,192.31,259.74
2020-01-15,9340.0,11590.0,15550.0,59.95,155.8,193.33,259.38
2020-01-16,9270.0,11550.0,15500.0,59.975,154.56,192.58,258.44
2020-01-17,9420.0,11650.0,15550.0,60.005,156.99,194.15,259.15
2020-01-20,9390.0,11500.0,15550.0,60.005,156.49,191.65,259.15
2020-01-21,9580.0,11900.0,15400.0,60.1,159.4,198.0,256.24
2020-01-22,9580.0,12000.0,15450.0,60.07,159.48,199.77,257.2
2020-01-23,9580.0,12200.0,15570.0,60.08,159.45,203.06,259.15
2020-01-24,9300.0,12300.0,15300.0,60.091,154.77,204.69,254.61
2020-01-27,9060.0,12100.0,15250.0,60.17,150.57,201.1,253.45
2020-01-28,9100.0,12200.0,15295.0,60.18,151.21,202.73,254.15
2020-01-29,9065.0,12185.0,15100.0,60.23,150.51,202.31,250.71
2020-01-30,9008.0,12000.0,15010.0,60.25,149.51,199.17,249.13
2020-01-31,9100.0,11850.0,14800.0,60.35,150.79,196.35,245.24
2020-02-03,9140.0,11850.0,14790.0,60.46,151.17,196.0,244.62
2020-02-04,9057.0,12000.0,14793.0,60.58,149.5,198.09,244.19
2020-02-05,9055.0,12000.0,14900.0,60.59,149.45,198.05,245.92
2020-02-06,9070.0,12020.0,14950.0,60.69,149.45,198.06,246.33
2020-02-07,9090.0,11900.0,15100.0,60.78,149.56,195.79,248.44
2020-02-10,9180.0,12000.0,15100.0,60.978,150.55,196.79,247.63
2020-02-11,9220.0,12040.0,14950.0,61.119,150.85,196.99,244.6
2020-02-12,9380.0,12020.0,15150.0,61.229,153.2,196.31,247.43
2020-02-13,9300.0,12000.0,15175.0,61.389,151.49,195.47,247.19
2020-02-14,9070.0,12070.0,15130.0,61.459,147.58,196.39,246.18
2020-02-17,8970.0,11950.0,15150.0,61.459,145.95,194.44,246.51
2020-02-18,8730.0,11920.0,15300.0,61.662,141.58,193.31,248.13
2020-02-19,8615.0,11900.0,15050.0,61.729,139.56,192.78,243.81
2020-02-20,8620.0,12010.0,14780.0,61.789,139.51,194.37,239.2
2020-02-21,8500.0,11930.0,14505.0,61.839,137.45,192.92,234.56
2020-02-28,8090.0,12215.0,13700.0,62.21,130.04,196.35,220.22
2020-03-02,8130.0,12400.0,13700.0,62.259,130.58,199.17,220.05
2020-03-03,8385.0,12200.0,14100.0,62.309,134.57,195.8,226.29
2020-03-04,8450.0,12120.0,14360.0,62.359,135.51,194.36,230.28
2020-03-06,8300.0,12150.0,14200.0,62.48,132.84,194.46,227.27
2020-03-11,8720.0,12120.0,13850.0,62.67,139.14,193.39,221.0
2020-03-19,8500.0,12040.0,13930.0,63.549,133.76,189.46,219.2
2020-03-26,9410.0,12400.0,14150.0,64.229,146.51,193.06,220.31
2020-03-27,9500.0,12550.0,14260.0,64.409,147.49,194.85,221.4
2020-04-01,9020.0,12650.0,13700.0,64.53,139.78,196.03,212.3
2020-04-02,9300.0,12690.0,13740.0,64.72,143.7,196.08,212.3
2020-04-03,9250.0,12620.0,13800.0,64.91,142.51,194.42,212.6
2020-04-07,8760.0,12650.0,13625.0,65.069,134.63,194.41,209.39
2020-04-09,8900.0,12850.0,13500.0,65.16,136.59,197.21,207.18
2020-04-13,8580.0,12710.0,13360.0,65.38,131.23,194.4,204.34
2020-04-14,8600.0,12730.0,13650.0,65.5,131.3,194.35,208.4
2020-04-15,8500.0,12760.0,13738.0,65.619,129.54,194.46,209.36
2020-04-16,8450.0,12780.0,13763.0,65.74,128.54,194.4,209.36
2020-04-21,7850.0,13000.0,13610.0,66.09,118.78,196.7,205.93
2020-04-22,7925.0,13050.0,13700.0,66.23,119.66,197.04,206.85
2020-04-23,7950.0,12900.0,13625.0,66.32,119.87,194.51,205.44
2020-04-24,7880.0,12915.0,13670.0,66.43,118.62,194.42,205.78
2020-04-29,7986.0,12700.0,13710.0,66.75,119.64,190.26,205.39
2020-04-30,8100.0,12660.0,13995.0,66.84,121.18,189.41,209.38
2020-05-04,8100.0,12600.0,13800.0,66.93,121.02,188.26,206.19
2020-05-05,8150.0,12450.0,14150.0,67.0,121.64,185.82,211.19
2020-05-06,8030.0,12450.0,14000.0,67.1,119.67,185.54,208.64
2020-05-07,8140.0,12400.0,14170.0,67.19,121.15,184.55,210.89
2020-05-08,8150.0,12400.0,14410.0,67.27,121.15,184.33,214.21
2020-05-11,8260.0,12090.0,14500.0,67.37,122.61,179.46,215.23
2020-05-12,8210.0,12110.0,14600.0,67.46,121.7,179.51,216.42
2020-05-13,8215.0,12120.0,14650.0,67.54,121.63,179.45,216.91
2020-05-14,8140.0,11900.0,14630.0,67.64,120.34,175.93,216.29
2020-05-15,8200.0,11700.0,14650.0,67.73,121.07,172.74,216.3
2020-05-18,8040.0,11500.0,14630.0,67.82,118.55,169.57,215.72
2020-05-19,7990.0,11510.0,14650.0,67.9,117.67,169.51,215.76
2020-05-20,7917.0,11470.0,14900.0,68.0,116.43,168.68,219.12
2020-05-21,7750.0,11540.0,14600.0,68.09,113.82,169.48,214.42
2020-05-22,7760.0,11500.0,14700.0,68.18,113.82,168.67,215.61
2020-05-26,7690.0,11700.0,14770.0,68.27,112.64,171.38,216.35
2020-05-27,7725.0,11720.0,14800.0,68.36,113.0,171.45,216.5
2020-05-29,8070.0,11900.0,14770.0,68.54,117.74,173.62,215.49
2020-06-01,8000.0,11980.0,14930.0,68.63,116.57,174.56,217.54
2020-06-02,8080.0,11980.0,15050.0,68.71,117.6,174.36,219.04
2020-06-03,8170.0,12000.0,15120.0,68.81,118.73,174.39,219.74
2020-06-04,8300.0,12100.0,15360.0,68.9,120.46,175.62,222.93
2020-06-05,8400.0,12250.0,15250.0,68.99,121.76,177.56,221.05
2020-06-08,8450.0,12250.0,15250.0,69.08,122.32,177.33,220.76
2020-06-09,8570.0,12350.0,15250.0,69.17,123.9,178.55,220.47
2020-06-10,8770.0,12430.0,15300.0,69.26,126.62,179.47,220.91
2020-06-11,8680.0,12440.0,15330.0,69.31,125.23,179.48,221.18
2020-06-12,8700.0,12450.0,15350.0,69.37,125.41,179.47,221.28
2020-06-16,8700.0,12495.0,15300.0,69.61,124.98,179.5,219.8
2020-06-17,8510.0,12450.0,15400.0,69.67,122.15,178.7,221.04
2020-06-18,8700.0,12450.0,15500.0,69.74,124.75,178.52,222.25
2020-06-19,8700.0,12500.0,15770.0,69.8,124.64,179.08,225.93
2020-06-22,8500.0,12500.0,15700.0,69.97,121.48,178.65,224.38
2020-06-23,8550.0,12500.0,15750.0,70.03,122.09,178.49,224.9
2020-06-24,8650.0,12800.0,15600.0,70.1,123.4,182.6,222.54
2020-06-25,8600.0,12900.0,15500.0,70.16,122.58,183.87,220.92
2020-06-26,8540.0,12900.0,15430.0,70.22,121.62,183.71,219.74
2020-06-29,8700.0,12980.0,15340.0,70.4,123.58,184.37,217.9
2020-06-30,8950.0,12980.0,15620.0,70.46,127.02,184.22,221.69
2020-07-01,9140.0,13150.0,15900.0,70.52,129.61,186.47,225.47
2020-07-02,8950.0,13150.0,16000.0,70.58,126.81,186.31,226.69
2020-07-03,8735.0,13200.0,16000.0,70.64,123.66,186.86,226.5
2020-07-06,8900.0,13350.0,16020.0,70.82,125.67,188.51,226.21
2020-07-08,8950.0,13580.0,16340.0,70.94,126.16,191.43,230.34
2020-07-13,8880.0,13850.0,16055.0,71.24,124.65,194.41,225.36
2020-07-14,8920.0,13864.0,16350.0,71.3,125.11,194.45,229.31
2020-07-15,9090.0,14000.0,16400.0,71.36,127.38,196.19,229.82
2020-07-16,9260.0,14000.0,16700.0,71.42,129.66,196.02,233.83
2020-07-17,9340.0,14100.0,16800.0,71.48,130.67,197.26,235.03
2020-07-20,9360.0,14000.0,16850.0,71.66,130.62,195.37,235.14
2020-07-21,9370.0,14000.0,16950.0,71.72,130.65,195.2,236.34
2020-07-22,9450.0,14000.0,17040.0,71.78,131.65,195.04,237.39
2020-07-23,9900.0,13950.0,17270.0,71.84,137.81,194.18,240.4
2020-07-24,9900.0,13950.0,17300.0,71.9,137.69,194.02,240.61
2020-07-27,9780.0,13700.0,17320.0,72.08,135.68,190.07,240.29
2020-07-28,9350.0,13600.0,17200.0,72.14,129.61,188.52,238.43
2020-07-29,9400.0,13680.0,17270.0,72.2,130.19,189.47,239.2
2020-07-30,9580.0,13690.0,17250.0,72.26,132.58,189.45,238.72
2020-07-31,9740.0,13800.0,17350.0,72.32,134.68,190.82,239.91
2020-08-03,9425.0,13740.0,17350.0,72.52,129.96,189.46,239.24
2020-08-04,9480.0,13750.0,17225.0,72.57,130.63,189.47,237.36
2020-08-05,9410.0,13760.0,17300.0,72.62,129.58,189.48,238.23
2020-08-06,9500.0,13700.0,17390.0,72.7,130.67,188.45,239.2
2020-08-07,9400.0,13400.0,17340.0,72.77,129.17,184.14,238.29
2020-08-11,9850.0,13600.0,17400.0,73.0,134.93,186.3,238.36
2020-08-12,10100.0,13600.0,17510.0,73.05,138.26,186.17,239.7
2020-08-14,10214.0,13570.0,17760.0,73.16,139.61,185.48,242.76
2020-08-18,10380.0,13650.0,18000.0,73.4,141.42,185.97,245.23
2020-08-19,10450.0,13700.0,18000.0,73.48,142.22,186.45,244.96
2020-08-27,11100.0,14300.0,18600.0,73.94,150.12,193.4,251.56
2020-09-01,11330.0,14440.0,19050.0,74.25,152.59,194.48,256.57
2020-09-03,11240.0,14600.0,19140.0,74.38,151.12,196.29,257.33
2020-09-08,11400.0,14700.0,19380.0,74.71,152.59,196.76,259.4
2020-09-09,11410.0,14750.0,19550.0,74.77,152.6,197.27,261.47
2020-09-22,12490.0,14950.0,21650.0,75.65,165.1,197.62,286.19
2020-10-05,13140.0,15362.0,23100.0,77.01,170.63,199.48,299.96
2020-10-06,13450.0,15376.0,23550.0,77.08,174.49,199.48,305.53
2020-10-07,13500.0,15382.0,23800.0,77.11,175.07,199.48,308.65
2020-10-08,13850.0,15460.0,23920.0,77.11,179.61,200.49,310.21
2020-10-09,13930.0,15400.0,24200.0,77.15,180.56,199.61,313.67
2020-10-16,14800.0,16240.0,24700.0,77.52,190.92,209.49,318.63
2020-10-19,15130.0,16300.0,25010.0,77.58,195.02,210.11,322.38
2020-10-20,15496.0,16660.0,25500.0,77.68,199.49,214.47,328.27
2020-10-21,15800.0,17000.0,25950.0,77.75,203.22,218.65,333.76
2020-10-23,15860.0,17500.0,26535.0,78.13,203.0,223.99,339.63
2020-10-26,15470.0,17500.0,26620.0,78.26,197.67,223.61,340.15
2020-10-27,15540.0,17500.0,26600.0,78.3,198.47,223.5,339.72
2020-10-29,14840.0,16480.0,26090.0,78.3,189.53,210.47,333.21
2020-10-30,14680.0,16300.0,25230.0,78.32,187.44,208.12,322.14
2020-11-02,14750.0,16300.0,25150.0,78.69,187.44,207.14,319.61
2020-11-03,14950.0,16350.0,25600.0,78.93,189.41,207.15,324.34
2020-11-04,14900.0,16300.0,26120.0,79.03,188.54,206.25,330.51
2020-11-05,15000.0,16570.0,26550.0,79.1,189.63,209.48,335.65
2020-11-06,14900.0,16570.0,26400.0,79.1,188.37,209.48,333.75
2020-11-09,15037.0,16860.0,26650.0,79.35,189.5,212.48,335.85
2020-11-10,15450.0,17100.0,27150.0,79.43,194.51,215.28,341.81
2020-11-11,15460.0,17100.0,27400.0,79.43,194.64,215.28,344.96
2020-11-12,15460.0,17100.0,27300.0,79.56,194.32,214.93,343.14
2020-11-13,15500.0,17103.0,27600.0,79.75,194.36,214.46,346.08
2020-11-16,15555.0,17200.0,27750.0,79.97,194.51,215.08,347.01
2020-11-17,15600.0,17165.0,28100.0,80.04,194.9,214.46,351.07
2020-11-18,15990.0,17190.0,28390.0,80.15,199.5,214.47,354.21
2020-11-19,15990.0,17050.0,28300.0,80.28,199.18,212.38,352.52
2020-11-20,16000.0,16670.0,28373.0,80.35,199.13,207.47,353.12
2020-11-24,15700.0,16340.0,27770.0,80.7,194.55,202.48,344.11
2020-11-25,15715.0,16440.0,27800.0,80.79,194.52,203.49,344.1
2020-11-26,15735.0,16550.0,27840.0,80.79,194.76,204.85,344.6
2020-11-27,15790.0,16900.0,27900.0,81.07,194.77,208.46,344.15
2020-11-30,15815.0,17030.0,27375.0,81.31,194.5,209.45,336.67
2020-12-01,15880.0,17140.0,27580.0,81.43,195.01,210.49,338.7
2020-12-02,15900.0,17355.0,27070.0,81.49,195.12,212.97,332.19
2020-12-03,16000.0,17410.0,27320.0,81.56,196.17,213.46,334.97
2020-12-04,16100.0,17500.0,26870.0,81.65,197.18,214.33,329.09
2020-12-09,16200.0,17700.0,26650.0,82.04,197.46,215.75,324.84
2020-12-10,16400.0,18350.0,26710.0,82.13,199.68,223.43,325.22
2020-12-11,16400.0,18450.0,27030.0,82.21,199.49,224.43,328.79
2020-12-14,16350.0,18050.0,27250.0,82.45,198.3,218.92,330.5
2020-12-15,16260.0,18120.0,27630.0,82.53,197.02,219.56,334.79
2020-12-16,16350.0,18300.0,27850.0,82.62,197.89,221.5,337.09
2020-12-17,16500.0,18480.0,27630.0,82.71,199.49,223.43,334.06
2020-12-18,16610.0,18590.0,27600.0,82.84,200.51,224.41,333.17
2020-12-21,16650.0,18700.0,27800.0,83.15,200.24,224.89,334.34
2020-12-23,16550.0,18835.0,28300.0,83.36,198.54,225.95,339.49
2020-12-28,16700.0,19050.0,28460.0,83.9,199.05,227.06,339.21
2020-12-29,17150.0,19050.0,28830.0,84.02,204.12,226.73,343.13
2020-12-30,17000.0,19000.0,28880.0,84.15,202.02,225.79,343.2
2021-01-04,16900.0,19100.0,29150.0,84.7,199.53,225.5,344.16
2021-01-05,16920.0,19040.0,29440.0,84.81,199.5,224.5,347.13
2021-01-06,16700.0,19000.0,29440.0,84.91,196.68,223.77,346.72
2021-01-07,16950.0,19100.0,29150.0,85.0,199.41,224.71,342.94
2021-01-08,17000.0,19300.0,29450.0,85.12,199.72,226.74,345.98
2021-01-11,17350.0,19300.0,29550.0,85.37,203.23,226.07,346.14
2021-01-12,17400.0,19780.0,30000.0,85.47,203.58,231.43,351.0
2021-01-13,17925.0,19800.0,30050.0,85.55,209.53,231.44,351.26
2021-01-14,18200.0,19880.0,30330.0,85.64,212.52,232.13,354.16
2021-01-15,17965.0,20050.0,30025.0,85.74,209.53,233.85,350.19
2021-01-18,17865.0,20270.0,30140.0,85.74,208.36,236.41,351.53
2021-01-19,18150.0,20270.0,29500.0,86.21,210.53,235.12,342.19
2021-01-20,17920.0,20330.0,29350.0,86.35,207.53,235.44,339.9
2021-01-21,17675.0,20270.0,29100.0,86.43,204.5,234.53,336.69
2021-01-26,17800.0,19650.0,28700.0,87.02,204.55,225.81,329.81
2021-01-27,17380.0,19300.0,28350.0,87.11,199.52,221.56,325.45
2021-01-28,17400.0,19200.0,28540.0,87.2,199.54,220.18,327.29
2021-01-29,17430.0,19200.0,28750.0,87.33,199.59,219.86,329.21
2021-02-01,17480.0,19270.0,28800.0,87.6,199.54,219.98,328.77
2021-02-02,17650.0,19150.0,28875.0,87.7,201.25,218.36,329.25
2021-02-03,17700.0,19050.0,29170.0,87.8,201.59,216.97,332.23
2021-02-04,17910.0,19100.0,29120.0,87.91,203.73,217.27,331.25
2021-02-05,17910.0,18900.0,29100.0,88.0,203.52,214.77,330.68
2021-02-08,18170.0,19000.0,29000.0,88.17,206.08,215.49,328.91
2021-02-09,17950.0,18870.0,29200.0,88.26,203.38,213.8,330.84
2021-02-10,17630.0,18900.0,28550.0,88.36,199.52,213.9,323.11
2021-02-11,17650.0,18900.0,29000.0,88.45,199.55,213.68,327.87
2021-02-18,18170.0,18840.0,29150.0,89.06,204.02,211.54,327.31
2021-02-19,18050.0,18680.0,29350.0,89.14,202.49,209.56,329.26
2021-02-22,17845.0,18920.0,29200.0,89.43,199.54,211.56,326.51
2021-02-23,18310.0,18760.0,29550.0,89.53,204.51,209.54,330.06
2021-02-24,17900.0,18790.0,29620.0,89.68,199.6,209.52,330.29
2021-02-25,17680.0,18900.0,29350.0,89.75,196.99,210.58,327.02
2021-02-26,17700.0,18750.0,29370.0,89.82,197.06,208.75,326.99
2021-03-01,17440.0,18850.0,29250.0,90.09,193.58,209.24,324.68
2021-03-02,17360.0,19250.0,29440.0,90.15,192.57,213.53,326.57
2021-03-03,17120.0,19170.0,29350.0,90.23,189.74,212.46,325.28
2021-03-04,17210.0,19300.0,29730.0,90.29,190.61,213.76,329.27
2021-03-05,17680.0,19300.0,29760.0,90.37,195.64,213.57,329.31
2021-03-08,17440.0,19450.0,29800.0,90.57,192.56,214.75,329.03
2021-03-09,17620.0,19500.0,29960.0,90.66,194.35,215.09,330.47
2021-03-10,17370.0,19550.0,29870.0,90.72,191.47,215.5,329.25
2021-03-11,17400.0,19500.0,30000.0,90.78,191.67,214.81,330.47
2021-03-12,17315.0,19500.0,30000.0,90.85,190.59,214.64,330.21
2021-03-15,17720.0,19550.0,30270.0,91.06,194.6,214.69,332.42
2021-03-22,18090.0,19740.0,30240.0,91.57,197.55,215.57,330.24
2021-03-25,18300.0,20100.0,30220.0,91.77,199.41,219.03,329.3
2021-04-14,19350.0,19400.0,30240.0,92.67,208.81,209.34,326.32
2021-04-23,19960.0,19980.0,32380.0,93.12,214.35,214.56,347.72
2021-04-28,20050.0,20350.0,31700.0,93.44,214.58,217.79,339.26
2021-05-03,20940.0,20560.0,30900.0,93.67,223.55,219.49,329.88
2021-05-04,21550.0,21040.0,31420.0,93.71,229.96,224.52,335.29
2021-05-05,22270.0,21050.0,31700.0,93.75,237.55,224.53,338.13
2021-05-06,22300.0,21500.0,32300.0,93.79,237.77,229.24,344.39
2021-05-07,22940.0,21930.0,33000.0,93.85,244.43,233.67,351.62
2021-05-11,22800.0,21550.0,33500.0,93.95,242.68,229.38,356.57
2021-05-12,22040.0,21570.0,33950.0,93.98,234.52,229.52,361.25
2021-05-13,20920.0,21580.0,32370.0,94.01,222.53,229.55,344.33
2021-05-14,20175.0,21590.0,32320.0,94.04,214.54,229.58,343.68
2021-05-17,20220.0,21610.0,32600.0,94.13,214.81,229.58,346.33
2021-05-18,20200.0,21610.0,32550.0,94.16,214.53,229.5,345.69
2021-05-19,19730.0,21600.0,32400.0,94.2,209.45,229.3,343.95
2021-05-27,20280.0,20600.0,32543.0,94.53,214.54,217.92,344.26
2021-06-01,20325.0,20700.0,32350.0,94.73,214.56,218.52,341.5
2021-06-02,19860.0,20700.0,32150.0,94.77,209.56,218.42,339.24
2021-06-03,19700.0,20720.0,31770.0,94.81,207.78,218.54,335.09
2021-06-08,19720.0,20860.0,31670.0,95.01,207.56,219.56,333.33
2021-06-09,19450.0,20870.0,31500.0,95.05,204.63,219.57,331.4
2021-06-10,19550.0,20880.0,31100.0,95.11,205.55,219.54,326.99
2021-06-11,19150.0,20700.0,30400.0,95.13,201.3,217.6,319.56
2021-06-14,18370.0,20650.0,29970.0,95.25,192.86,216.8,314.65
2021-06-22,17700.0,19500.0,29540.0,95.49,185.36,204.21,309.35
2021-07-02,18115.0,19310.0,31060.0,95.79,189.11,201.59,324.25
2021-07-05,18100.0,19330.0,31150.0,95.79,188.96,201.8,325.19
2021-07-07,17250.0,19400.0,30500.0,95.94,179.8,202.21,317.91
2021-07-23,17800.0,20210.0,31850.0,96.42,184.61,209.6,330.33
2021-07-26,17540.0,20230.0,31800.0,96.54,181.69,209.55,329.4
2021-07-27,17830.0,20230.0,32020.0,96.57,184.63,209.49,331.57
2021-07-28,17550.0,20230.0,32050.0,96.61,181.66,209.4,331.75
2021-07-29,18000.0,20000.0,32400.0,96.64,186.26,206.95,335.26
2021-07-30,18050.0,19780.0,31940.0,96.69,186.68,204.57,330.33
2021-08-02,18150.0,21070.0,32200.0,96.79,187.52,217.69,332.68
2021-08-03,18300.0,20700.0,31880.0,96.81,189.03,213.82,329.3
2021-08-04,18360.0,20290.0,31980.0,96.83,189.61,209.54,330.27
2021-08-05,18370.0,20980.0,32390.0,96.89,189.6,216.53,334.3
2021-08-09,18400.0,21250.0,31950.0,97.0,189.69,219.07,329.38
2021-08-10,18400.0,21300.0,32450.0,97.03,189.63,219.52,334.43
2021-08-11,18500.0,21790.0,32600.0,97.04,190.64,224.55,335.94
2021-08-12,18980.0,22280.0,32900.0,97.07,195.53,229.53,338.93
2021-08-13,19150.0,22580.0,33200.0,97.11,197.2,232.52,341.88
2021-08-24,18480.0,22000.0,33600.0,97.45,189.64,225.76,344.79
2021-08-25,18580.0,22180.0,33710.0,97.48,190.6,227.53,345.81
2021-08-26,18600.0,22300.0,33970.0,97.53,190.71,228.65,348.3
2021-08-27,18650.0,22780.0,33420.0,97.56,191.16,233.5,342.56
2021-08-30,17845.0,22430.0,32760.0,97.71,182.63,229.56,335.28
2021-08-31,18050.0,22350.0,32750.0,97.74,184.67,228.67,335.07
2021-09-03,18600.0,22460.0,33300.0,97.86,190.07,229.51,340.28
2021-09-06,18550.0,22460.0,33250.0,97.86,189.56,229.51,339.77
2021-09-07,18680.0,22500.0,33000.0,97.99,190.63,229.62,336.77
2021-09-09,19080.0,22500.0,33270.0,98.05,194.59,229.47,339.32
2021-09-13,19138.0,22540.0,33610.0,98.19,194.91,229.55,342.3
2021-09-16,19820.0,22560.0,34350.0,98.3,201.63,229.5,349.44
2021-09-17,19680.0,22700.0,34360.0,98.36,200.08,230.78,349.33
2021-09-21,19900.0,22700.0,34100.0,98.47,202.09,230.53,346.3
2021-09-22,19900.0,22800.0,34400.0,98.49,202.05,231.5,349.27
2021-09-23,19960.0,23110.0,34420.0,98.54,202.56,234.52,349.3
2021-09-24,20160.0,23600.0,34430.0,98.56,204.55,239.45,349.33
2021-09-27,20170.0,23330.0,34460.0,98.63,204.5,236.54,349.39
2021-09-28,19990.0,23630.0,33970.0,98.66,202.62,239.51,344.31
2021-09-29,20200.0,23650.0,34050.0,98.72,204.62,239.57,344.91
2021-10-05,19245.0,24180.0,34140.0,98.89,194.61,244.51,345.23
2021-10-07,19600.0,24190.0,34450.0,98.94,198.1,244.49,348.19
2021-10-12,18750.0,24230.0,33650.0,99.09,189.22,244.53,339.59
2021-10-13,18300.0,23740.0,34030.0,99.12,184.62,239.51,343.32
2021-10-14,18550.0,23550.0,34600.0,99.16,187.07,237.49,348.93
2021-10-15,18810.0,23755.0,34740.0,99.18,189.66,239.51,350.27
2021-10-18,19000.0,22800.0,34870.0,99.27,191.4,229.68,351.26
2021-10-26,19000.0,22500.0,35000.0,99.56,190.84,225.99,351.55
2021-10-27,19000.0,22800.0,34950.0,99.65,190.67,228.8,350.73
2021-10-28,19000.0,22800.0,34920.0,99.69,190.59,228.71,350.29
2021-10-29,19110.0,22900.0,34850.0,99.72,191.64,229.64,349.48
2021-11-04,19150.0,24340.0,34620.0,99.96,191.58,243.5,346.34
2021-11-08,19475.0,24070.0,34000.0,100.08,194.59,240.51,339.73
2021-11-10,19990.0,24480.0,34750.0,100.15,199.6,244.43,346.98
2021-11-11,19995.0,24290.0,34780.0,100.15,199.65,242.54,347.28
2021-11-12,20000.0,24100.0,35100.0,100.22,199.56,240.47,350.23
